page_url,source,followers,date,time,post_type,interactions,post_message,post_link,time_zone
Facebook.com/Patriototus,Being Patriotic,192477,2017-02-19,11:00:04,Facebook,5567,"Since FBI’s hands are tied by Obama’s pro-Muslim policy, an armed patriot is the only way to stop an extremist or a criminal. God bless the Second Amendment that saves our lives every day. We hope one day we'll forget this insane word ""gun-free zone"". America will never be gun-free!",https://www.facebook.com/patriototus/posts/1842827402651549, GMT-0500 
Facebook.com/Patriototus,Being Patriotic,119711,2016-06-26,15:30:00,Facebook,5567,"I wonder how flag-vandalizing ‘protesters’ dare to call themselves Americans. No matter what are you standing for, no matter what are you ‘offended’ by – there are thousands of ways to show your anxiety and wrath without insulting our sacred symbol.",https://www.facebook.com/patriototus/posts/1731360650464892, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,192818,2017-02-25,14:00:03,Facebook,5549,"Thank every veteran for protecting our freedom! The Government might have abandoned you, but the nation never will!",https://www.facebook.com/patriototus/posts/1845146369086319, GMT-0500 
Facebook.com/Patriototus,Being Patriotic,72778,2016-05-09,08:30:00,Facebook,5544,"Good morning, people! We are One Nation Under God, and we're not afraid to show it! Never apologize for being Americans, never let our sacred symbols be offended and never be shy to show your love to our beautiful beloved country! God bless America!",https://www.facebook.com/patriototus/posts/1711182845816006, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,141022,2016-08-27,15:00:00,Facebook,5531,"When I think of America, I think of home. This is the land where I grew up. These are values that I share. Mine is the flag and country of which I have always held in my heart with great respect. But I feel very disappointed at the situation that is happening in my country. I feel very disappointed at what the current president has made of it. I hope everything will change and America will be strong again!",https://www.facebook.com/patriototus/posts/1757022634565360, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,0,2015-09-13,02:28:04,Facebook,5531,We must share our values with our children and teach them to appreciate our traditions and our faith.,https://www.facebook.com/patriototus/posts/1632585913675700, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,193748,2017-03-07,17:00:00,Facebook,5530,Do you agree?,https://www.facebook.com/patriototus/posts/1850980821836207, GMT-0500 
Facebook.com/Patriototus,Being Patriotic,166997,2016-09-30,11:00:01,Facebook,5527,"What's wrong with our Government's priorities? We must shelter American veterans, American citizens and only than we can start helping someone else!",https://www.facebook.com/patriototus/posts/1774103922857231, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,0,2016-02-11,15:00:14,Facebook,5508,I’m praying America turns to God. Will you join me?,https://www.facebook.com/patriototus/posts/1677105639223727, GMT-0500 
Facebook.com/Patriototus,Being Patriotic,155499,2016-09-19,11:30:00,Facebook,5505,"The entire Garfield High School football team, including the coaches, refused to stand during the National Anthem on a football game. Kaepernick’s idiotic vagary has become an example to follow for many young brainwashed Americans. Acts like that are exactly what’s wrong with America today. Young liberals believe they can ‘protest’ by showing their disrespect to our Flag and our Anthem, and they don’t even care that thousands of American soldiers have died to protect their right to protest.",https://www.facebook.com/patriototus/posts/1769168546684102, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,0,2015-12-21,14:30:01,Facebook,5504,"Obama is going to admit 10,000 Syrian refugees, about 72% of whom are men of military age. Refugees are pouring into our great country from Syria. We don’t even know who they are. They could be ISIS. They could be anybody. What’s our president doing?",https://www.facebook.com/patriototus/posts/1659952954272329, GMT-0500 
Facebook.com/Patriototus,Being Patriotic,0,2016-01-15,15:35:00,Facebook,5499,"Why are some people so stupid? Why do they think that vandalizing is better than demonstration of historical symbols? Well, some liberals just know nothing about American history. They reckon history offends them. However, they commit offence besides the fact that they demonstrate their ignorance. Vandals have already defaced monuments dedicated to the leaders and soldiers of the Confederacy in six states. Nevertheless, sometimes ignorance of vandals is shared by local authorities. For example, in North Carolina a contractor has removed the words “Confederate Memorial” from the Orange County Historical Museum doorway. I just can't keep my crying when I see how Americans say ‘no’ to our history. If we don’t respect heroes of our great past, how we can be proud of the United States of America?",https://www.facebook.com/patriototus/posts/1668181200116171, GMT-0500 
Facebook.com/Patriototus,Being Patriotic,180570,2016-10-30,12:00:01,Facebook,5488,Never let the memory of our heroes be insulted!,https://www.facebook.com/patriototus/posts/1788279354773021, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,140377,2016-08-25,15:30:00,Facebook,5486,"A man, who has spilled his blood for this flag, will never stomp on it. A man, who never stood for it, should never be allowed to do it. Protect the Old Glory!",https://www.facebook.com/patriototus/posts/1757606404506983, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,0,2016-02-26,10:00:01,Facebook,5484,"Two Marines were brutally attacked on February, 12 in two unrelated incidents. One attack happened at a McDonald's when two black teenagers assaulted and robbed a veteran Marine. A second Marine, was left for dead after a being attacked in Northwest DC that same day, according to his family. To my mind, both of the incidents occurred because of the BLM movement and unarmed citizens who cannot protect themselves. The problem is that these attacks won't stop because the criminals are encouraged by the media and Libs. Folks are too stupid to realize that BLM participants are nothing more than a lawless gang of criminals. So now, BLM crowd are shifting targets from law enforcement to military in DC, knowing full well that the cops are armed and the military unarmed. America, how many heroes should die before people will finally realize it? I hope someone finally puts all of these animals in jail! Frankly, I think that the best way to stop it is to come together and hunt these thugs like we hunt any enemy in past. God bless you Marines. Get well soon!",https://www.facebook.com/patriototus/posts/1682008662066758, GMT-0500 
Facebook.com/Patriototus,Being Patriotic,137779,2016-08-13,18:00:01,Facebook,5482,We are a free nation as long as we keep our rights and our guns. God bless the Constitution granted to us by our forefathers and God bless the Second Amendment!,https://www.facebook.com/patriototus/posts/1751428415124782, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,0,2016-01-03,17:40:00,Facebook,5476,"We’re proud to be called Americans!! I can't understand how people are so obsessed about political correctness that they are ready to give up their past, their history! All they care about is some made-up feelings of other people, how come we accept it?! We have to learn from our history, we can't just forget it.",https://www.facebook.com/patriototus/posts/1662970540637237, GMT-0500 
Facebook.com/Patriototus,Being Patriotic,0,2015-12-01,17:05:00,Facebook,5464,These guys were sent to Vietnam by the government. But the government has forgotten sacrifices of American heroes. What could be worse for the nation?,https://www.facebook.com/patriototus/posts/1653565328244425, GMT-0500 
Facebook.com/Patriototus,Being Patriotic,119262,2016-06-24,10:00:01,Facebook,5460,"Today our veterans need not only heroism during military actions, but also fortitude and patience on retirement. We’re really proud that our veterans keep their loyalty, love and devotion to America, despite all the hardness of after-service civilian life and despite the Government’s indifference to their lives.",https://www.facebook.com/patriototus/posts/1731606510440306, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,190252,2017-01-11,11:31:58,Facebook,5458,"""Only two defining forces have ever offered to die for you Jesus Christ and the American soldier! One died for your soul the other for your freedom.""",https://www.facebook.com/patriototus/posts/1824309877836635, GMT-0500 
